id,title,type,status,timeSubmit,timeVotingStart,timeVotingEnd,txHash,txHeight,proposer,voteYes,voteNo,voteNoWithVeto,voteAbstain
411,Update blockexpiry parameterfor chain sui,/cosmwasm.wasm.v1.ExecuteContractProposal,PASSED,1764698283000,1764698283000,1764957483000,undefined,21075830,axelar1uk66drc8t9hwnddnejjp92t22plup0xd036uc2,301910446.192119,0,0,1422.302775
410,Update blockexpiry parameterfor chain flow,/cosmwasm.wasm.v1.ExecuteContractProposal,PASSED,1764698272000,1764698272000,1764957472000,undefined,21075828,axelar1uk66drc8t9hwnddnejjp92t22plup0xd036uc2,296863303.965637,14,0,1422.302775
409,Update rewardsperepoch for Monad VotingVerifier pool,/cosmwasm.wasm.v1.ExecuteContractProposal,PASSED,1764608926000,1764608926000,1764868126000,undefined,21060340,axelar1uk66drc8t9hwnddnejjp92t22plup0xd036uc2,284972826.421462,138,0,1425.979194
408,Update rewardsperepoch for Monad Multisig pool,/cosmwasm.wasm.v1.ExecuteContractProposal,PASSED,1764608586000,1764608586000,1764867786000,undefined,21060281,axelar1uk66drc8t9hwnddnejjp92t22plup0xd036uc2,284972464.756767,751.752242,0,1425.979194
407,Migrate Voting Verifier to v200 for chain monad,/cosmwasm.wasm.v1.MigrateContractProposal,PASSED,1764359908000,1764359908000,1764619108000,undefined,21016999,axelar1uk66drc8t9hwnddnejjp92t22plup0xd036uc2,238625349.273019,0,0,1422.0834
406,Migrate Voting Verifier to v200 for chain hyperliquid,/cosmwasm.wasm.v1.MigrateContractProposal,PASSED,1764359902000,1764359902000,1764619102000,undefined,21016998,axelar1uk66drc8t9hwnddnejjp92t22plup0xd036uc2,238624582.470911,250.802108,0,1422.0834
405,Migrate Voting Verifier to v200 for chain berachain,/cosmwasm.wasm.v1.MigrateContractProposal,PASSED,1764359891000,1764359891000,1764619091000,undefined,21016996,axelar1uk66drc8t9hwnddnejjp92t22plup0xd036uc2,238624682.469811,250.802108,0,1422.0834
404,Migrate Voting Verifier to v200 for chain hedera,/cosmwasm.wasm.v1.MigrateContractProposal,PASSED,1764359885000,1764359885000,1764619085000,undefined,21016995,axelar1uk66drc8t9hwnddnejjp92t22plup0xd036uc2,234824810.463379,0,0,1422.0834
403,Migrate Voting Verifier to v200 for chain plume,/cosmwasm.wasm.v1.MigrateContractProposal,PASSED,1764359879000,1764359879000,1764619079000,undefined,21016994,axelar1uk66drc8t9hwnddnejjp92t22plup0xd036uc2,231891361.778208,112.802108,0,1422.0834
402,Migrate Voting Verifier to v200 for chain xrpl,/cosmwasm.wasm.v1.MigrateContractProposal,PASSED,1764359868000,1764359868000,1764619068000,undefined,21016992,axelar1uk66drc8t9hwnddnejjp92t22plup0xd036uc2,231921374.326346,250.802108,0,1422.0834
401,Migrate Voting Verifier to v200 for chain xrplevm,/cosmwasm.wasm.v1.MigrateContractProposal,PASSED,1764359856000,1764359856000,1764619056000,undefined,21016990,axelar1uk66drc8t9hwnddnejjp92t22plup0xd036uc2,231921550.869669,149.758812,0,1422.0834
400,Migrate Voting Verifier to v200 for chain stellar,/cosmwasm.wasm.v1.MigrateContractProposal,PASSED,1764359839000,1764359839000,1764619039000,undefined,21016987,axelar1uk66drc8t9hwnddnejjp92t22plup0xd036uc2,231921771.298999,124.56092,0,1422.0834
399,Migrate Voting Verifier to v200 for chain sui,/cosmwasm.wasm.v1.MigrateContractProposal,PASSED,1764359827000,1764359827000,1764619027000,undefined,21016985,axelar1uk66drc8t9hwnddnejjp92t22plup0xd036uc2,231921607.426373,112.802108,0,1422.0834
398,Migrate Voting Verifier to v200 for chain flow,/cosmwasm.wasm.v1.MigrateContractProposal,PASSED,1764359812000,1764359812000,1764619012000,undefined,21016982,axelar1uk66drc8t9hwnddnejjp92t22plup0xd036uc2,231921659.409919,503.05,0,1422.0834
397,Migrate Multisig to v240,/cosmwasm.wasm.v1.MigrateContractProposal,PASSED,1764359679000,1764359679000,1764618879000,undefined,21016959,axelar1uk66drc8t9hwnddnejjp92t22plup0xd036uc2,238624933.479848,250.802108,0,1422.0834
396,Store XRPL Voting Verifier contract v200,/cosmwasm.wasm.v1.StoreCodeProposal,PASSED,1764099302000,1764099302000,1764358502000,undefined,20971773,axelar1uk66drc8t9hwnddnejjp92t22plup0xd036uc2,248499750.217602,0,0,6396669.347215
395,Store Voting Verifier contract v200,/cosmwasm.wasm.v1.StoreCodeProposal,PASSED,1764095616000,1764095616000,1764354816000,undefined,20971133,axelar1uk66drc8t9hwnddnejjp92t22plup0xd036uc2,248490592.635381,577.78188,112.802108,6396669.347215
394,Store Multisig contract v240,/cosmwasm.wasm.v1.StoreCodeProposal,PASSED,1764095569000,1764095569000,1764354769000,undefined,20971125,axelar1uk66drc8t9hwnddnejjp92t22plup0xd036uc2,248491267.417254,112.802108,0,6396669.347215
393,Migrate Multisig to v232,/cosmwasm.wasm.v1.MigrateContractProposal,PASSED,1763744938000,1763744938000,1764004138000,undefined,20910374,axelar1uk66drc8t9hwnddnejjp92t22plup0xd036uc2,258033786.221424,468.69,1076.6,10169
392,Migrate Coordinator to v213,/cosmwasm.wasm.v1.MigrateContractProposal,PASSED,1763744585000,1763744585000,1764003785000,undefined,20910313,axelar1uk66drc8t9hwnddnejjp92t22plup0xd036uc2,258033679.909297,330.69,1076.6,10169
391,Upload Multisig contract v232,/cosmwasm.wasm.v1.StoreCodeProposal,PASSED,1763418810000,1763418810000,1763678010000,undefined,20853876,axelar1uk66drc8t9hwnddnejjp92t22plup0xd036uc2,258671747.677558,914.37,0,1425.531403
390,Upload Coordinator contract v213,/cosmwasm.wasm.v1.StoreCodeProposal,PASSED,1763406129000,1763406129000,1763665329000,undefined,20851676,axelar1uk66drc8t9hwnddnejjp92t22plup0xd036uc2,250629775.713427,776.37,0,1425.531403
389,Register monad on ITS Hub,/cosmwasm.wasm.v1.ExecuteContractProposal,PASSED,1763047973000,1763047973000,1763307173000,undefined,20789498,axelar1uk66drc8t9hwnddnejjp92t22plup0xd036uc2,239453728.233008,231.360959,0,5485229.437268
388,Migrate Router to v140,/cosmwasm.wasm.v1.MigrateContractProposal,PASSED,1761858622000,1761858622000,1762117822000,undefined,20582843,axelar1uk66drc8t9hwnddnejjp92t22plup0xd036uc2,212477379.044577,0,0,11426.709544
387,Migrate Coordinator v211,/cosmwasm.wasm.v1.MigrateContractProposal,PASSED,1761671985000,1761671985000,1761931185000,undefined,20550722,axelar1uk66drc8t9hwnddnejjp92t22plup0xd036uc2,252912923.318086,0,0,11583.558022
386,Migrate Multisig v231,/cosmwasm.wasm.v1.MigrateContractProposal,PASSED,1760974297000,1760974297000,1761233497000,undefined,20429735,axelar1uk66drc8t9hwnddnejjp92t22plup0xd036uc2,302107401.370058,864,0,14900441.143155
385,Migrate Router to v130,/cosmwasm.wasm.v1.MigrateContractProposal,PASSED,1760963846000,1760963846000,1761223046000,undefined,20427927,axelar1uk66drc8t9hwnddnejjp92t22plup0xd036uc2,291673124.357268,138,0,14899634.038178
384,Upload Coordinator contract v211,/cosmwasm.wasm.v1.StoreCodeProposal,PASSED,1760552480000,1760552480000,1760811680000,undefined,20356850,axelar1uk66drc8t9hwnddnejjp92t22plup0xd036uc2,244854139.556494,630.549681,0,1212.207822
383,Upload Multisig contract v231,/cosmwasm.wasm.v1.StoreCodeProposal,PASSED,1760552468000,1760552468000,1760811668000,undefined,20356848,axelar1uk66drc8t9hwnddnejjp92t22plup0xd036uc2,250982613.016377,249.845689,0,1212.207822
382,Upload Router contract v140,/cosmwasm.wasm.v1.StoreCodeProposal,PASSED,1760552226000,1760552226000,1760811426000,undefined,20356806,axelar1uk66drc8t9hwnddnejjp92t22plup0xd036uc2,250982566.325889,138,0,1239.744537
381,Upload Router contract v130,/cosmwasm.wasm.v1.StoreCodeProposal,PASSED,1760552069000,1760552069000,1760811269000,undefined,20356779,axelar1uk66drc8t9hwnddnejjp92t22plup0xd036uc2,250981463.700517,138,427.336313,1716.446154
